8871,Unclassified
8872,Mature Company
8873,Unclassified
8874,Unclassified
8875,Startup
8876,Startup
8877,Startup
8878,Startup
8879,Unclassified
8880,Government/Non-profit
8881,Mature Company
8882,Unclassified
8883,Mature Company
8884,Startup
8885,Government/Non-profit
8886,Startup
8887,Unclassified
8888,Mature Company
8889,Unclassified
8890,Unclassified
8891,Startup
8892,Startup
8893,Unclassified
8894,Startup
8895,Mature Company
8896,Startup
8897,Startup
8898,Startup
8899,Startup
8900,Startup
8901,Mature Company
8902,Startup
8903,Unclassified
8904,Government/Non-profit
8905,Unclassified
8906,Mature Company
8907,Startup
8908,Unclassified
8909,Startup
8910,Startup
8911,Mature Company
8912,Unclassified
8913,Unclassified
8914,Unclassified
8915,Startup
8916,Unclassified
8917,Startup
8918,Mature Company
8919,Unclassified
8920,Startup
8921,Government/Non-profit
8922,Mature Company
8923,Mature Company
8924,Startup
8925,Startup
8926,Startup
8927,Startup
8928,Startup
8929,Startup
8930,Mature Company
8931,Mature Company
8932,Startup
8933,Startup
8934,Unclassified
8935,Unclassified
8936,Startup
8937,Government/Non-profit
8938,Government/Non-profit
8939,Startup
8940,Mature Company
8941,Startup
8942,Startup
8943,Government/Non-profit
8944,Startup
8945,Startup
8946,Startup
8947,Startup
8948,Mature Company
8949,Startup
8950,Mature Company
8951,Unclassified
8952,Mature Company
8953,Mature Company
8954,Startup
8955,Mature Company
8956,Startup
8957,Startup
8958,Startup
8959,Startup
8960,Startup
8961,Startup
8962,Unclassified
8963,Mature Company
8964,Startup
8965,Startup
8966,Startup
8967,Unclassified
8968,Startup
8969,Startup
8970,Startup
8971,Unclassified
8972,Startup
8973,Startup
8974,Government/Non-profit
8975,Unclassified
8976,Startup
8977,Startup
8978,Startup
8979,Startup
8980,Mature Company
8981,Startup
8982,Unclassified
8983,Startup
8984,Unclassified
8985,Startup
8986,Unclassified
8987,Startup
8988,Startup
8989,Startup
8990,Startup
8991,Unclassified
8992,Mature Company
8993,Startup
8994,Startup
8995,Unclassified
8996,Mature Company
8997,Startup
8998,Unclassified
8999,Unclassified
9000,Mature Company
9001,Startup
9002,Startup
9003,Startup
9004,Unclassified
9005,Unclassified
9006,Startup
9007,Startup
9008,Unclassified
9009,Startup
9010,Startup
9011,Startup
9012,Mature Company
9013,Startup
9014,Startup
9015,Unclassified
9016,Unclassified
9017,Startup
9018,Unclassified
9019,Startup
9020,Startup
9021,Unclassified
9022,Unclassified
9023,Startup
9024,Startup
9025,Startup
9026,Startup
9027,Startup
9028,Mature Company
9029,Mature Company
9030,Startup
9031,Mature Company
9032,Unclassified
9033,Mature Company
9034,Mature Company
9035,Unclassified
9036,Mature Company
9037,Startup
9038,Unclassified
9039,Unclassified
9040,Startup
9041,Startup
9042,Unclassified
9043,Startup
9044,Startup
9045,Mature Company
9046,Startup
9047,Startup
9048,Startup
9049,Government/Non-profit
9050,Unclassified
9051,Startup
9052,Unclassified
9053,Startup
9054,Startup
9055,Mature Company
9056,Unclassified
9057,Unclassified
9058,Startup
9059,Unclassified
9060,Startup
9061,Unclassified
9062,Mature Company
9063,Unclassified
9064,Mature Company
9065,Startup
9066,Startup
9067,Startup
9068,Mature Company
9069,Mature Company
9070,Unclassified
9071,Mature Company
9072,Mature Company
9073,Startup
9074,Startup
9075,Startup
9076,Mature Company
9077,Government/Non-profit
9078,Startup
9079,Mature Company
9080,Unclassified
9081,Unclassified
9082,Startup
9083,Unclassified
9084,Startup
9085,Startup
9086,Startup
9087,Startup
9088,Startup
9089,Startup
9090,Mature Company
9091,Unclassified
9092,Unclassified
9093,Mature Company
9094,Mature Company
9095,Startup
9096,Startup
9097,Startup
9098,Unclassified
9099,Unclassified
9100,Mature Company
9101,Mature Company
9102,Mature Company
9103,Unclassified
9104,Startup
9105,Unclassified
9106,Mature Company
9107,Startup
9108,Unclassified
9109,Mature Company
9110,Unclassified
9111,Startup
9112,Mature Company
9113,Startup
9114,Unclassified
9115,Mature Company
9116,Startup
9117,Startup
9118,Startup
9119,Startup
9120,Startup
9121,Mature Company
9122,Startup
9123,Startup
9124,Unclassified
9125,Startup
9126,Unclassified
9127,Startup
9128,Startup
9129,Startup
9130,Startup
9131,Startup
9132,Mature Company
9133,Mature Company
9134,Mature Company
9135,Startup
9136,Mature Company
9137,Startup
9138,Startup
9139,Startup
9140,Mature Company
9141,Mature Company
9142,Startup
9143,Mature Company
9144,Mature Company
9145,Startup
9146,Startup
9147,Unclassified
9148,Unclassified
9149,Startup
9150,Startup
9151,Startup
9152,Startup
9153,Startup
9154,Unclassified
9155,Mature Company
9156,Unclassified
9157,Mature Company
9158,Startup
9159,Unclassified
9160,Startup
9161,Unclassified
9162,Unclassified
9163,Startup
9164,Mature Company
9165,Startup
9166,Mature Company
9167,Startup
9168,Unclassified
9169,Unclassified
9170,Startup
9171,Startup
9172,Unclassified
9173,Startup
9174,Mature Company
9175,Unclassified
9176,Unclassified
9177,Mature Company
9178,Startup
9179,Unclassified
9180,Startup
9181,Mature Company
9182,Unclassified
9183,Unclassified
9184,Unclassified
9185,Unclassified
9186,Startup
9187,Startup
9188,Startup
9189,Mature Company
9190,Startup
9191,Mature Company
9192,Startup
9193,Unclassified
9194,Startup
9195,Startup
9196,Mature Company
9197,Mature Company
9198,Startup
9199,Unclassified
9200,Mature Company
9201,Startup
9202,Mature Company
9203,Startup
9204,Unclassified
9205,Unclassified
9206,Startup
9207,Startup
9208,Unclassified
9209,Startup
9210,Startup
9211,Mature Company
9212,Mature Company
9213,Startup
9214,Startup
9215,Mature Company
9216,Unclassified
9217,Startup
9218,Startup
9219,Unclassified
9220,Mature Company
9221,Startup
9222,Startup
9223,Mature Company
9224,Startup
9225,Startup
9226,Unclassified
9227,Startup
9228,Startup
9229,Startup
9230,Mature Company
9231,Unclassified
9232,Government/Non-profit
9233,Startup
9234,Startup
9235,Mature Company
9236,Startup
9237,Startup
9238,Startup
9239,Startup
9240,Startup
9241,Startup
9242,Startup
9243,Startup
9244,Unclassified
9245,Startup
9246,Startup
9247,Startup
9248,Unclassified
9249,Mature Company
9250,Startup
9251,Startup
9252,Startup
9253,Startup
9254,Startup
9255,Startup
9256,Unclassified
9257,Startup
9258,Startup
9259,Startup
9260,Startup
9261,Mature Company
9262,Startup
9263,Mature Company
9264,Mature Company
9265,Startup
9266,Startup
9267,Mature Company
9268,Startup
9269,Startup
9270,Startup
9271,Startup
9272,Unclassified
9273,Mature Company
9274,Startup
9275,Startup
9276,Startup
9277,Unclassified
9278,Startup
9279,Mature Company
9280,Mature Company
9281,Startup
9282,Startup
9283,Unclassified
9284,Startup
9285,Startup
9286,Mature Company
9287,Unclassified
9288,Unclassified
9289,Unclassified
9290,Startup
9291,Mature Company
9292,Mature Company
9293,Startup
9294,Mature Company
9295,Startup
9296,Unclassified
9297,Mature Company
9298,Startup
9299,Unclassified
9300,Startup
9301,Government/Non-profit
9302,Unclassified
9303,Startup
9304,Startup
9305,Startup
9306,Mature Company
9307,Startup
9308,Startup
9309,Startup
9310,Startup
9311,Startup
9312,Startup
9313,Startup
9314,Startup
9315,Unclassified
9316,Startup
9317,Startup
9318,Mature Company
9319,Mature Company
9320,Mature Company
9321,Startup
9322,Unclassified
9323,Mature Company
9324,Startup
9325,Startup
9326,Startup
9327,Startup
9328,Startup
9329,Startup
9330,Unclassified
9331,Startup
9332,Unclassified
9333,Startup
9334,Startup
9335,Unclassified
9336,Startup
9337,Mature Company
9338,Unclassified
9339,Unclassified
9340,Startup
9341,Unclassified
9342,Startup
9343,Startup
9344,Unclassified
9345,Startup
9346,Mature Company
9347,Unclassified
9348,Unclassified
9349,Startup
9350,Startup
9351,Startup
9352,Startup
9353,Startup
9354,Startup
9355,Startup
9356,Startup
9357,Startup
9358,Mature Company
9359,Startup
9360,Mature Company
9361,Startup
9362,Startup
9363,Startup
9364,Startup
9365,Startup
9366,Startup
9367,Mature Company
9368,Startup
9369,Startup
9370,Startup
9371,Startup
9372,Startup
9373,Startup
9374,Startup
9375,Startup
9376,Startup
9377,Unclassified
9378,Startup
9379,Startup
9380,Mature Company
9381,Unclassified
9382,Startup
9383,Startup
9384,Startup
9385,Startup
9386,Startup
9387,Startup
9388,Mature Company
9389,Mature Company
9390,Unclassified
9391,Unclassified
9392,Startup
9393,Mature Company
9394,Startup
9395,Government/Non-profit
9396,Unclassified
9397,Startup
9398,Mature Company
9399,Mature Company
9400,Unclassified
9401,Unclassified
9402,Mature Company
9403,Government/Non-profit
9404,Mature Company
9405,Mature Company
9406,Startup
9407,Startup
9408,Startup
9409,Mature Company
9410,Unclassified
9411,Unclassified
9412,Unclassified
9413,Unclassified
9414,Unclassified
9415,Startup
9416,Unclassified
9417,Unclassified
9418,Startup
9419,Startup
9420,Unclassified
9421,Unclassified
9422,Startup
9423,Startup
9424,Startup
9425,Mature Company
9426,Startup
9427,Mature Company
9428,Unclassified
9429,Startup
9430,Startup
9431,Unclassified
9432,Startup
9433,Startup
9434,Government/Non-profit
9435,Startup
9436,Startup
9437,Startup
9438,Unclassified
9439,Unclassified
9440,Startup
9441,Startup
9442,Startup
9443,Startup
9444,Startup
9445,Mature Company
9446,Unclassified
9447,Startup
9448,Mature Company
9449,Startup
9450,Startup
9451,Mature Company
9452,Mature Company
9453,Startup
9454,Startup
9455,Unclassified
9456,Unclassified
9457,Unclassified
9458,Unclassified
9459,Mature Company
9460,Startup
9461,Startup
9462,Mature Company
9463,Startup
9464,Startup
9465,Startup
9466,Mature Company
9467,Startup
9468,Mature Company
9469,Mature Company
9470,Mature Company
9471,Unclassified
9472,Startup
9473,Unclassified
9474,Unclassified
9475,Startup
9476,Startup
9477,Startup
9478,Unclassified
9479,Startup
9480,Unclassified
9481,Government/Non-profit
9482,Unclassified
9483,Mature Company
9484,Startup
9485,Startup
9486,Unclassified
9487,Startup
9488,Unclassified
9489,Startup
9490,Startup
9491,Mature Company
9492,Mature Company
9493,Unclassified
9494,Unclassified
9495,Startup
9496,Unclassified
9497,Startup
9498,Unclassified
9499,Startup
9500,Startup
9501,Mature Company
9502,Mature Company
9503,Startup
9504,Startup
9505,Government/Non-profit
9506,Mature Company
9507,Startup
9508,Startup
9509,Unclassified
9510,Startup
9511,Startup
9512,Startup
9513,Mature Company
9514,Startup
9515,Mature Company
9516,Unclassified
9517,Startup
9518,Mature Company
9519,Mature Company
9520,Mature Company
9521,Mature Company
9522,Startup
9523,Startup
9524,Government/Non-profit
9525,Mature Company
9526,Unclassified
9527,Startup
9528,Unclassified
9529,Mature Company
9530,Startup
9531,Unclassified
9532,Unclassified
9533,Startup
9534,Startup
9535,Mature Company
9536,Unclassified
9537,Unclassified
9538,Startup
9539,Startup
9540,Unclassified
9541,Unclassified
9542,Mature Company
9543,Startup
9544,Startup
9545,Mature Company
9546,Startup
9547,Unclassified
9548,Startup
9549,Startup
9550,Mature Company
9551,Startup
9552,Startup
9553,Startup
9554,Startup
9555,Startup
9556,Startup
9557,Startup
9558,Startup
9559,Startup
9560,Mature Company
9561,Unclassified
9562,Startup
9563,Mature Company
9564,Startup
9565,Startup
9566,Mature Company
9567,Mature Company
9568,Startup
9569,Mature Company
9570,Startup
9571,Startup
9572,Unclassified
9573,Startup
9574,Startup
9575,Startup
9576,Mature Company
9577,Unclassified
9578,Government/Non-profit
9579,Startup
9580,Mature Company
9581,Startup
9582,Mature Company
9583,Unclassified
9584,Mature Company
9585,Mature Company
9586,Startup
9587,Unclassified
9588,Startup
9589,Unclassified
9590,Startup
9591,Mature Company
9592,Unclassified
9593,Mature Company
9594,Mature Company
9595,Unclassified
9596,Unclassified
9597,Mature Company
9598,Startup
9599,Startup
9600,Unclassified
9601,Mature Company
9602,Mature Company
9603,Unclassified
9604,Unclassified
9605,Startup
9606,Startup
9607,Government/Non-profit
9608,Startup
9609,Unclassified
9610,Startup
9611,Mature Company
9612,Startup
9613,Startup
9614,Mature Company
9615,Startup
9616,Startup
9617,Startup
9618,Unclassified
9619,Unclassified
9620,Startup
9621,Startup
9622,Mature Company
9623,Startup
9624,Startup
9625,Startup
9626,Startup
9627,Mature Company
9628,Mature Company
9629,Startup
9630,Startup
9631,Startup
9632,Startup
9633,Mature Company
9634,Mature Company
9635,Unclassified
9636,Unclassified
9637,Startup
9638,Unclassified
9639,Startup
9640,Unclassified
9641,Startup
9642,Startup
9643,Startup
9644,Government/Non-profit
9645,Startup
9646,Startup
9647,Startup
9648,Mature Company
9649,Mature Company
9650,Startup
9651,Startup
9652,Startup
9653,Mature Company
9654,Unclassified
9655,Mature Company
9656,Startup
9657,Mature Company
9658,Mature Company
9659,Mature Company
9660,Unclassified
9661,Unclassified
9662,Mature Company
9663,Mature Company
9664,Unclassified
9665,Startup
9666,Startup
9667,Mature Company
9668,Mature Company
9669,Unclassified
9670,Startup
9671,Unclassified
9672,Startup
9673,Startup
9674,Mature Company
9675,Mature Company
9676,Startup
9677,Mature Company
9678,Startup
9679,Startup
9680,Startup
9681,Startup
9682,Startup
9683,Unclassified
9684,Startup
9685,Startup
9686,Unclassified
9687,Unclassified
9688,Mature Company
9689,Startup
9690,Startup
9691,Unclassified
9692,Startup
9693,Mature Company
9694,Mature Company
9695,Startup
9696,Startup
9697,Mature Company
9698,Government/Non-profit
9699,Startup
9700,Government/Non-profit
9701,Startup
9702,Mature Company
9703,Mature Company
9704,Unclassified
9705,Startup
9706,Startup
9707,Startup
9708,Mature Company
9709,Unclassified
9710,Startup
9711,Mature Company
9712,Startup
9713,Startup
9714,Mature Company
9715,Startup
9716,Unclassified
9717,Startup
9718,Startup
9719,Startup
9720,Mature Company
9721,Startup
9722,Mature Company
9723,Startup
9724,Mature Company
9725,Mature Company
9726,Startup
9727,Startup
9728,Unclassified
9729,Unclassified
9730,Startup
9731,Startup
9732,Startup
9733,Startup
9734,Startup
9735,Startup
9736,Startup
9737,Startup
9738,Startup
9739,Unclassified
9740,Startup
9741,Startup
9742,Startup
9743,Unclassified
9744,Unclassified
9745,Government/Non-profit
9746,Startup
9747,Startup
9748,Startup
9749,Unclassified
9750,Unclassified
9751,Mature Company
9752,Mature Company
9753,Startup
9754,Unclassified
9755,Mature Company
9756,Startup
9757,Mature Company
9758,Mature Company
9759,Startup
9760,Unclassified
9761,Unclassified
9762,Unclassified
9763,Startup
9764,Mature Company
9765,Mature Company
9766,Government/Non-profit
9767,Startup
9768,Startup
9769,Startup
9770,Startup
9771,Startup
9772,Startup
9773,Mature Company
9774,Unclassified
9775,Startup
9776,Startup
9777,Startup
9778,Startup
9779,Unclassified
9780,Startup
9781,Mature Company
9782,Startup
9783,Startup
9784,Startup
9785,Startup
9786,Startup
9787,Startup
9788,Startup
9789,Startup
9790,Startup
9791,Startup
9792,Startup
9793,Startup
9794,Startup
9795,Mature Company
9796,Mature Company
9797,Unclassified
9798,Mature Company
9799,Startup
9800,Startup
9801,Startup
9802,Unclassified
9803,Startup
9804,Mature Company
9805,Startup
9806,Startup
9807,Startup
9808,Startup
9809,Unclassified
9810,Startup
9811,Mature Company
9812,Startup
9813,Mature Company
9814,Startup
9815,Mature Company
9816,Startup
9817,Mature Company
9818,Startup
9819,Unclassified
9820,Startup
9821,Startup
9822,Startup
9823,Startup
9824,Startup
9825,Startup
9826,Unclassified
9827,Unclassified
9828,Startup
9829,Startup
9830,Unclassified
9831,Mature Company
9832,Startup
9833,Mature Company
9834,Unclassified
9835,Startup
9836,Startup
9837,Startup
9838,Startup
9839,Unclassified
9840,Unclassified
9841,Unclassified
9842,Unclassified
9843,Government/Non-profit
9844,Startup
9845,Unclassified
9846,Mature Company
9847,Startup
9848,Startup
9849,Startup
9850,Mature Company
9851,Startup
9852,Unclassified
9853,Mature Company
9854,Startup
9855,Unclassified
9856,Mature Company
9857,Startup
9858,Startup
9859,Startup
9860,Startup
9861,Startup
9862,Startup
9863,Startup
9864,Unclassified
9865,Startup
9866,Unclassified
9867,Unclassified
9868,Startup
9869,Unclassified
9870,Mature Company
9871,Startup
9872,Mature Company
9873,Unclassified
9874,Mature Company
9875,Startup
9876,Startup
9877,Startup
9878,Mature Company
9879,Unclassified
9880,Mature Company
9881,Startup
9882,Unclassified
9883,Mature Company
9884,Mature Company
9885,Mature Company
9886,Startup
9887,Mature Company
9888,Mature Company
9889,Mature Company
9890,Mature Company
9891,Startup
9892,Startup
9893,Startup
9894,Mature Company
9895,Mature Company
9896,Unclassified
9897,Startup
9898,Government/Non-profit
9899,Mature Company
9900,Unclassified
9901,Unclassified
9902,Startup
9903,Startup
9904,Mature Company
9905,Mature Company
9906,Mature Company
9907,Startup
9908,Startup
9909,Unclassified
9910,Startup
9911,Mature Company
9912,Startup
9913,Startup
9914,Mature Company
9915,Startup
9916,Startup
9917,Startup
9918,Startup
9919,Startup
9920,Startup
9921,Startup
9922,Startup
9923,Mature Company
9924,Mature Company
9925,Startup
9926,Mature Company
9927,Startup
9928,Unclassified
9929,Startup
9930,Startup
9931,Startup
9932,Startup
9933,Government/Non-profit
9934,Startup
9935,Startup
9936,Startup
9937,Startup
9938,Startup
9939,Startup
9940,Startup
9941,Unclassified
9942,Startup
9943,Government/Non-profit
9944,Unclassified
9945,Startup
9946,Government/Non-profit
9947,Startup
9948,Startup
9949,Startup
9950,Startup
9951,Mature Company
9952,Mature Company
9953,Mature Company
9954,Unclassified
9955,Startup
9956,Startup
9957,Unclassified
9958,Mature Company
9959,Startup
9960,Mature Company
9961,Startup
9962,Government/Non-profit
9963,Unclassified
9964,Startup
9965,Startup
9966,Unclassified
9967,Unclassified
9968,Unclassified
9969,Unclassified
9970,Startup
9971,Startup
9972,Unclassified
9973,Startup
9974,Unclassified
9975,Startup
9976,Unclassified
9977,Startup
9978,Startup
9979,Mature Company
9980,Startup
9981,Startup
9982,Mature Company
9983,Startup
9984,Mature Company
9985,Startup
9986,Unclassified
9987,Unclassified
9988,Unclassified
9989,Startup
9990,Unclassified
9991,Startup
9992,Startup
9993,Mature Company
9994,Startup
9995,Startup
9996,Startup
9997,Startup
9998,Mature Company
9999,Mature Company
10000,Startup
10001,Startup
10002,Mature Company
10003,Government/Non-profit
10004,Startup
10005,Unclassified
10006,Unclassified
10007,Government/Non-profit
10008,Unclassified
10009,Startup
10010,Government/Non-profit
10011,Mature Company
10012,Startup
10013,Unclassified
10014,Unclassified
10015,Unclassified
10016,Mature Company
10017,Unclassified
10018,Startup
10019,Unclassified
10020,Unclassified
10021,Unclassified
10022,Mature Company
10023,Government/Non-profit
10024,Unclassified
10025,Mature Company
10026,Mature Company
10027,Startup
10028,Mature Company
10029,Unclassified
10030,Unclassified
10031,Startup
10032,Government/Non-profit
10033,Government/Non-profit
10034,Startup
10035,Unclassified
10036,Unclassified
10037,Startup
10038,Mature Company
10039,Unclassified
10040,Mature Company
10041,Startup
10042,Government/Non-profit
10043,Government/Non-profit
10044,Startup
10045,Mature Company
10046,Unclassified
10047,Mature Company
10048,Unclassified
10049,Unclassified
10050,Mature Company
10051,Unclassified
10052,Startup
10053,Government/Non-profit
10054,Mature Company
10055,Startup
10056,Startup
10057,Mature Company
10058,Mature Company
10059,Unclassified
10060,Mature Company
10061,Unclassified
10062,Mature Company
10063,Startup
10064,Unclassified
10065,Startup
10066,Unclassified
10067,Government/Non-profit
10068,Startup
10069,Unclassified
10070,Startup
10071,Unclassified
10072,Startup
10073,Unclassified
10074,Unclassified
10075,Startup
10076,Startup
10077,Unclassified
10078,Mature Company
10079,Startup
10080,Government/Non-profit
10081,Government/Non-profit
10082,Startup
10083,Startup
10084,Unclassified
10085,Mature Company
10086,Mature Company
10087,Government/Non-profit
10088,Mature Company
10089,Unclassified
10090,Startup
10091,Government/Non-profit
10092,Mature Company
10093,Mature Company
10094,Startup
10095,Startup
10096,Startup
10097,Startup
10098,Startup
10099,Government/Non-profit
10100,Mature Company
10101,Unclassified
10102,Unclassified
10103,Mature Company
10104,Mature Company
10105,Mature Company
10106,Mature Company
10107,Mature Company
10108,Startup
10109,Mature Company
10110,Startup
10111,Unclassified
10112,Unclassified
10113,Unclassified
10114,Unclassified
10115,Startup
10116,Mature Company
10117,Mature Company
10118,Unclassified
10119,Mature Company
10120,Unclassified
10121,Unclassified
10122,Startup
10123,Startup
10124,Mature Company
10125,Unclassified
10126,Mature Company
10127,Government/Non-profit
10128,Startup
10129,Mature Company
10130,Startup
10131,Mature Company
10132,Mature Company
10133,Government/Non-profit
10134,Unclassified
10135,Startup
10136,Startup
10137,Unclassified
10138,Startup
10139,Startup
10140,Government/Non-profit
10141,Mature Company
10142,Unclassified
10143,Startup
10144,Startup
10145,Unclassified
10146,Unclassified
10147,Unclassified
10148,Startup
10149,Mature Company
10150,Startup
10151,Unclassified
10152,Government/Non-profit
10153,Startup
10154,Mature Company
10155,Government/Non-profit
10156,Mature Company
10157,Mature Company
10158,Startup
10159,Government/Non-profit
10160,Startup
10161,Government/Non-profit
10162,Startup
10163,Government/Non-profit
10164,Mature Company
10165,Startup
10166,Government/Non-profit
10167,Unclassified
10168,Startup
10169,Unclassified
10170,Startup
10171,Startup
10172,Unclassified
10173,Mature Company
10174,Startup
10175,Unclassified
10176,Unclassified
10177,Mature Company
10178,Mature Company
10179,Startup
10180,Unclassified
10181,Startup
10182,Unclassified
10183,Startup
10184,Government/Non-profit
10185,Startup
10186,Mature Company
10187,Startup
10188,Startup
10189,Unclassified
10190,Unclassified
10191,Unclassified
10192,Startup
10193,Mature Company
10194,Government/Non-profit
10195,Startup
10196,Startup
10197,Mature Company
10198,Mature Company
10199,Unclassified
10200,Unclassified
10201,Unclassified
10202,Startup
10203,Mature Company
10204,Unclassified
10205,Unclassified
10206,Unclassified
10207,Unclassified
10208,Government/Non-profit
10209,Startup
10210,Startup
10211,Startup
10212,Government/Non-profit
10213,Unclassified
10214,Startup
10215,Mature Company
10216,Startup
10217,Startup
10218,Unclassified
10219,Mature Company
10220,Unclassified
10221,Unclassified
10222,Unclassified
10223,Startup
10224,Mature Company
10225,Unclassified
10226,Startup
10227,Startup
10228,Startup
10229,Startup
10230,Unclassified
10231,Mature Company
10232,Unclassified
10233,Mature Company
10234,Startup
10235,Startup
10236,Unclassified
10237,Startup
10238,Mature Company
10239,Mature Company
10240,Unclassified
10241,Startup
10242,Unclassified
10243,Unclassified
10244,Unclassified
10245,Startup
10246,Startup
10247,Unclassified
10248,Unclassified
10249,Mature Company
10250,Startup
10251,Government/Non-profit
10252,Startup
10253,Startup
10254,Startup
10255,Startup
10256,Unclassified
10257,Unclassified
10258,Mature Company
10259,Unclassified
10260,Startup
10261,Unclassified
10262,Unclassified
10263,Mature Company
10264,Startup
10265,Government/Non-profit
10266,Mature Company
10267,Mature Company
10268,Mature Company
10269,Mature Company
10270,Startup
10271,Unclassified
10272,Unclassified
10273,Government/Non-profit
10274,Startup
10275,Startup
10276,Startup
10277,Startup
10278,Startup
10279,Startup
10280,Startup
10281,Startup
10282,Unclassified
10283,Unclassified
10284,Startup
10285,Mature Company
10286,Mature Company
10287,Startup
10288,Startup
10289,Startup
10290,Startup
10291,Startup
10292,Startup
10293,Unclassified
10294,Startup
10295,Startup
10296,Startup
10297,Startup
10298,Startup
10299,Startup
10300,Mature Company
10301,Startup
10302,Unclassified
10303,Startup
10304,Mature Company
10305,Mature Company
10306,Unclassified
10307,Startup
10308,Mature Company
10309,Mature Company
10310,Unclassified
10311,Unclassified
10312,Startup
10313,Startup
10314,Mature Company
10315,Mature Company
10316,Mature Company
10317,Unclassified
10318,Startup
10319,Startup
10320,Mature Company
10321,Startup
10322,Startup
10323,Startup
10324,Startup
10325,Startup
10326,Mature Company
10327,Startup
10328,Startup
10329,Unclassified
10330,Startup
10331,Unclassified
10332,Mature Company
10333,Unclassified
10334,Government/Non-profit
10335,Unclassified
10336,Startup
10337,Unclassified
10338,Startup
10339,Startup
10340,Unclassified
10341,Unclassified
10342,Unclassified
10343,Mature Company
10344,Unclassified
10345,Government/Non-profit
10346,Startup
10347,Unclassified
10348,Mature Company
10349,Government/Non-profit
10350,Mature Company
10351,Unclassified
10352,Mature Company
10353,Mature Company
10354,Startup
10355,Startup
10356,Unclassified
10357,Unclassified
10358,Startup
10359,Startup
10360,Unclassified
10361,Startup
10362,Unclassified
10363,Startup
10364,Mature Company
10365,Government/Non-profit
10366,Startup
10367,Unclassified
10368,Startup
10369,Unclassified
10370,Unclassified
10371,Startup
10372,Startup
10373,Startup
10374,Startup
10375,Startup
10376,Unclassified
10377,Startup
10378,Mature Company
10379,Startup
10380,Startup
10381,Mature Company
10382,Startup
10383,Startup
10384,Mature Company
10385,Unclassified
10386,Startup
10387,Startup
10388,Startup
10389,Unclassified
10390,Startup
10391,Mature Company
10392,Unclassified
10393,Mature Company
10394,Startup
10395,Unclassified
10396,Mature Company
10397,Mature Company
10398,Unclassified
10399,Startup
10400,Startup
10401,Startup
10402,Mature Company
10403,Startup
10404,Startup
10405,Unclassified
10406,Unclassified
10407,Mature Company
10408,Mature Company
10409,Unclassified
10410,Unclassified
10411,Mature Company
10412,Startup
10413,Unclassified
10414,Unclassified
10415,Startup
10416,Mature Company
10417,Startup
10418,Unclassified
10419,Mature Company
10420,Startup
10421,Unclassified
10422,Mature Company
10423,Startup
10424,Startup
10425,Mature Company
10426,Unclassified
10427,Mature Company
10428,Startup
10429,Startup
10430,Mature Company
10431,Startup
10432,Mature Company
10433,Unclassified
10434,Unclassified
10435,Unclassified
10436,Mature Company
10437,Startup
10438,Startup
10439,Startup
10440,Startup
10441,Startup
10442,Unclassified
10443,Government/Non-profit
10444,Mature Company
10445,Unclassified
10446,Startup
10447,Startup
10448,Startup
10449,Mature Company
10450,Mature Company
10451,Startup
10452,Startup
10453,Startup
10454,Startup
10455,Mature Company
10456,Startup
10457,Mature Company
10458,Startup
10459,Startup
10460,Mature Company
10461,Mature Company
10462,Mature Company
10463,Mature Company
10464,Startup
10465,Unclassified
10466,Startup
10467,Startup
10468,Mature Company
10469,Unclassified
10470,Startup
10471,Unclassified
10472,Startup
10473,Unclassified
10474,Startup
10475,Startup
10476,Mature Company
10477,Unclassified
10478,Government/Non-profit
10479,Unclassified
10480,Unclassified
10481,Startup
10482,Startup
10483,Unclassified
10484,Mature Company
10485,Startup
10486,Mature Company
10487,Unclassified
10488,Startup
10489,Startup
10490,Mature Company
10491,Startup
10492,Mature Company
10493,Mature Company
10494,Startup
10495,Startup
10496,Startup
10497,Mature Company
10498,Startup
10499,Government/Non-profit
10500,Mature Company
10501,Mature Company
10502,Unclassified
10503,Mature Company
10504,Startup
10505,Unclassified
10506,Startup
10507,Startup
10508,Mature Company
10509,Mature Company
10510,Unclassified
10511,Mature Company
10512,Startup
10513,Mature Company
10514,Startup
10515,Mature Company
10516,Startup
10517,Startup
10518,Mature Company
10519,Unclassified
10520,Mature Company
10521,Startup
10522,Startup
10523,Startup
10524,Startup
10525,Startup
10526,Startup
10527,Unclassified
10528,Mature Company
10529,Unclassified
10530,Startup
10531,Mature Company
10532,Government/Non-profit
10533,Startup
10534,Startup
10535,Startup
10536,Startup
10537,Startup
10538,Mature Company
10539,Startup
10540,Startup
10541,Startup
10542,Mature Company
10543,Startup
10544,Startup
10545,Startup
10546,Startup
10547,Mature Company
10548,Startup
10549,Unclassified
10550,Startup
10551,Unclassified
10552,Startup
10553,Unclassified
10554,Startup
10555,Startup
10556,Startup
10557,Startup
10558,Startup
10559,Startup
10560,Startup
10561,Unclassified
10562,Unclassified
10563,Mature Company
10564,Startup
10565,Startup
10566,Startup
10567,Startup
10568,Mature Company
10569,Unclassified
10570,Mature Company
10571,Startup
10572,Mature Company
10573,Mature Company
10574,Mature Company
10575,Mature Company
10576,Mature Company
10577,Mature Company
10578,Startup
10579,Unclassified
10580,Startup
10581,Startup
10582,Startup
10583,Unclassified
10584,Startup
10585,Startup
10586,Startup
10587,Startup
10588,Startup
10589,Startup
10590,Startup
